SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1078;2;2;17/01/2019;1;729
HL1266;2;5;17/01/2019;5;315
HL1030;2;14;17/01/2019;5;22
HL1276;1;13;17/01/2019;3;196
HL1024;3;16;17/01/2019;3;417
HL1095;3;12;17/01/2019;5;237
HL1234;3;17;17/01/2019;1;580
HL1126;2;1;17/01/2019;5;394
HL1012;1;7;17/01/2019;2;250
HL1017;2;3;17/01/2019;5;513
HL1115;2;12;17/01/2019;2;310
HL1041;1;9;17/01/2019;2;504
HL1224;2;17;17/01/2019;4;121
HL1239;2;11;17/01/2019;4;623
HL1026;3;2;17/01/2019;4;125
HL1155;2;16;17/01/2019;5;765
HL1027;2;16;17/01/2019;4;342
HL1078;2;4;17/01/2019;2;92
HL1309;1;10;17/01/2019;1;719
HL1128;3;15;17/01/2019;2;432
HL1303;2;16;17/01/2019;5;748
HL1055;3;15;18/01/2019;3;615
HL1151;1;13;18/01/2019;3;654
HL1302;3;10;18/01/2019;5;497
HL1241;1;2;18/01/2019;1;166
HL1196;1;2;18/01/2019;3;541
HL1025;2;2;18/01/2019;5;198
HL1121;2;17;18/01/2019;1;703
HL1227;3;8;18/01/2019;1;400
HL1163;1;2;18/01/2019;2;311
HL1195;1;9;18/01/2019;3;563
HL1082;3;1;18/01/2019;2;680
HL1164;3;7;18/01/2019;1;515
HL1272;1;7;18/01/2019;3;721
HL1230;1;14;18/01/2019;4;672
HL1158;2;10;18/01/2019;1;543
HL1242;3;10;18/01/2019;1;792
HL1100;2;10;18/01/2019;2;739
HL1001;1;5;18/01/2019;5;250
HL1131;2;11;18/01/2019;3;780
HL1206;2;2;18/01/2019;3;820
HL1037;1;4;18/01/2019;4;721
HL1258;1;11;18/01/2019;5;17
HL1042;3;17;18/01/2019;3;543
HL1196;1;2;18/01/2019;3;511
HL1276;1;7;18/01/2019;2;676
HL1037;1;4;18/01/2019;2;270
HL1023;3;9;18/01/2019;4;333
HL1058;2;17;18/01/2019;1;790
HL1164;3;13;18/01/2019;4;655
HL1051;2;1;18/01/2019;3;246
HL1089;2;10;18/01/2019;2;103
HL1096;2;4;18/01/2019;2;273
HL1297;1;16;18/01/2019;5;451
HL1248;1;6;18/01/2019;3;550
HL1125;2;15;18/01/2019;3;228
HL1295;2;6;18/01/2019;1;277
HL1184;3;4;18/01/2019;3;438
HL1036;1;16;18/01/2019;2;125
HL1261;2;6;18/01/2019;1;156
HL1007;1;3;18/01/2019;2;142
HL1211;2;6;18/01/2019;5;463
HL1048;2;8;18/01/2019;4;230
HL1110;3;17;18/01/2019;4;807
HL1145;1;8;18/01/2019;3;44
HL1091;2;7;18/01/2019;5;732
HL1303;3;14;19/01/2019;3;629
HL1259;2;2;19/01/2019;4;324
HL1060;1;14;19/01/2019;3;495
HL1248;2;15;19/01/2019;1;405
HL1220;2;5;19/01/2019;1;787
HL1019;2;14;19/01/2019;4;619
HL1050;1;5;19/01/2019;3;674
HL1157;3;7;19/01/2019;1;590
HL1139;1;13;19/01/2019;5;595
HL1056;3;15;19/01/2019;5;527
HL1029;2;11;19/01/2019;3;762
HL1288;1;7;19/01/2019;2;34
HL1125;3;3;19/01/2019;4;786
HL1266;1;8;19/01/2019;2;154
HL1255;2;1;19/01/2019;5;740
HL1224;3;12;19/01/2019;5;604
HL1228;2;16;19/01/2019;1;454
HL1207;2;2;19/01/2019;3;67
HL1050;2;2;19/01/2019;1;184
HL1017;2;9;19/01/2019;1;763
HL1224;3;11;19/01/2019;1;551
HL1312;3;17;19/01/2019;2;273
HL1259;1;1;19/01/2019;1;268
HL1102;3;9;19/01/2019;2;800
HL1026;3;14;19/01/2019;2;336
HL1098;2;1;19/01/2019;3;128
HL1163;2;4;19/01/2019;1;41
HL1018;2;3;19/01/2019;1;565
HL1188;3;9;19/01/2019;2;261
HL1167;2;5;19/01/2019;2;263
HL1004;2;7;19/01/2019;4;800
HL1217;3;8;19/01/2019;2;169
HL1003;2;17;19/01/2019;3;819
HL1287;1;1;19/01/2019;2;56
HL1210;2;8;19/01/2019;3;465
HL1169;2;10;19/01/2019;3;357
HL1013;3;1;19/01/2019;2;138
HL1306;2;12;19/01/2019;2;317
HL1196;1;14;19/01/2019;5;268
HL1228;3;15;20/01/2019;1;564
HL1069;3;10;20/01/2019;5;117
HL1078;3;17;20/01/2019;2;346
HL1076;1;13;20/01/2019;4;304
HL1156;2;14;20/01/2019;3;740
HL1278;2;2;20/01/2019;2;12
HL1298;3;12;20/01/2019;5;364
HL1088;1;16;20/01/2019;1;433
HL1265;1;5;20/01/2019;5;386
HL1015;3;3;20/01/2019;3;184
HL1253;3;17;20/01/2019;3;131
HL1020;1;13;20/01/2019;2;461
HL1077;1;6;20/01/2019;4;280
HL1134;2;2;20/01/2019;5;594
HL1279;2;12;20/01/2019;1;382
HL1312;3;14;20/01/2019;1;341
HL1039;2;11;20/01/2019;3;62
HL1061;2;4;20/01/2019;5;111
HL1240;3;5;20/01/2019;2;613
HL1163;1;5;20/01/2019;3;63
HL1225;1;3;20/01/2019;1;499
HL1129;3;1;20/01/2019;2;663
HL1113;2;11;20/01/2019;5;610
HL1145;3;12;20/01/2019;2;262
HL1207;1;6;20/01/2019;2;591
HL1108;2;14;20/01/2019;4;325
HL1310;2;9;20/01/2019;2;14
HL1086;3;15;20/01/2019;2;416
HL1228;1;6;20/01/2019;2;237
HL1190;3;12;20/01/2019;3;88
HL1127;1;15;20/01/2019;3;762
HL1123;1;6;20/01/2019;4;283
HL1166;1;5;20/01/2019;5;588
HL1307;3;15;20/01/2019;5;691
HL1046;2;13;20/01/2019;1;52
HL1183;1;17;20/01/2019;1;351
HL1048;2;13;20/01/2019;5;443
HL1190;2;10;20/01/2019;4;214
HL1282;2;15;20/01/2019;5;774
HL1128;2;4;20/01/2019;5;334
HL1016;1;8;20/01/2019;5;17
HL1281;3;10;20/01/2019;3;30
HL1041;1;5;20/01/2019;3;184
HL1191;1;6;20/01/2019;1;760
HL1016;3;6;20/01/2019;4;235
HL1297;2;10;20/01/2019;1;251
HL1226;3;14;21/01/2019;3;156
HL1250;3;7;21/01/2019;4;32
HL1199;3;10;21/01/2019;5;709
HL1102;1;8;21/01/2019;2;193
HL1124;2;10;21/01/2019;1;458
HL1222;1;13;21/01/2019;2;454
HL1001;1;17;21/01/2019;1;149
HL1019;1;5;21/01/2019;3;450
HL1301;2;7;21/01/2019;1;737
HL1009;2;15;21/01/2019;2;107
HL1071;2;16;21/01/2019;4;368
HL1216;2;2;21/01/2019;1;788
HL1197;2;1;21/01/2019;5;563
HL1046;2;1;21/01/2019;1;731
HL1161;3;14;21/01/2019;3;242
HL1024;2;10;21/01/2019;4;809
HL1051;2;17;21/01/2019;1;365
HL1191;2;12;21/01/2019;3;137
HL1096;2;14;21/01/2019;5;631
HL1143;2;9;21/01/2019;4;287
HL1165;2;13;21/01/2019;5;739
HL1108;2;5;21/01/2019;1;767
HL1191;3;17;21/01/2019;3;623
HL1123;1;6;21/01/2019;5;398
HL1056;3;12;21/01/2019;4;69
HL1075;3;4;21/01/2019;3;428
HL1283;2;16;21/01/2019;5;277
HL1085;1;2;21/01/2019;4;762
HL1164;2;1;21/01/2019;2;732
HL1096;2;15;21/01/2019;1;567
HL1126;3;9;21/01/2019;1;739
HL1117;1;9;21/01/2019;5;632
HL1098;2;17;21/01/2019;2;176
HL1128;3;15;21/01/2019;2;66
HL1282;3;1;21/01/2019;1;277
HL1091;1;14;21/01/2019;4;565
HL1312;2;17;21/01/2019;2;664
HL1107;3;3;21/01/2019;1;100
HL1073;3;2;21/01/2019;4;36
HL1117;3;16;21/01/2019;3;135
HL1262;2;10;21/01/2019;5;155
HL1190;3;15;21/01/2019;5;529
HL1042;3;4;21/01/2019;5;114
HL1257;3;17;21/01/2019;4;311
HL1077;2;2;21/01/2019;1;26
HL1294;2;1;21/01/2019;3;230
HL1048;1;14;21/01/2019;5;798
HL1206;2;7;21/01/2019;4;600
HL1305;2;3;21/01/2019;1;517
HL1100;1;14;21/01/2019;1;605
HL1213;1;6;21/01/2019;3;353
HL1199;3;11;22/01/2019;5;4
HL1044;3;17;22/01/2019;5;569
HL1059;2;17;22/01/2019;4;665
HL1083;2;16;22/01/2019;1;723
HL1243;3;3;22/01/2019;5;288
HL1181;3;3;22/01/2019;1;496
HL1036;2;4;22/01/2019;5;562
HL1010;3;3;22/01/2019;4;500
HL1170;2;17;22/01/2019;2;606
HL1261;2;16;22/01/2019;5;729
HL1031;2;3;22/01/2019;3;617
HL1279;3;10;22/01/2019;3;714
HL1188;2;17;22/01/2019;2;68
HL1261;3;16;22/01/2019;1;236
HL1082;2;17;22/01/2019;4;802
HL1164;3;12;22/01/2019;4;153
HL1225;3;17;22/01/2019;3;194
HL1281;1;1;22/01/2019;5;217
HL1193;3;5;22/01/2019;5;738
HL1090;1;1;22/01/2019;4;232
HL1224;3;9;22/01/2019;2;203
HL1036;3;9;22/01/2019;3;400
HL1186;1;3;22/01/2019;1;805
HL1289;1;7;22/01/2019;5;165
HL1253;2;14;22/01/2019;5;786
HL1297;1;15;22/01/2019;5;768
HL1125;1;12;22/01/2019;3;77
HL1285;2;13;22/01/2019;2;738
HL1053;1;16;22/01/2019;1;251
HL1024;2;15;22/01/2019;4;493
HL1174;2;9;22/01/2019;3;407
HL1280;1;5;22/01/2019;3;350
HL1026;2;9;22/01/2019;5;615
HL1065;1;13;22/01/2019;2;413
HL1103;2;13;22/01/2019;1;98
HL1180;3;17;22/01/2019;2;619
HL1253;1;5;22/01/2019;3;34
HL1006;3;10;22/01/2019;2;377
HL1140;2;9;22/01/2019;5;460
HL1244;1;3;22/01/2019;1;167
HL1182;2;3;22/01/2019;3;770
HL1299;3;11;22/01/2019;4;210
HL1192;1;1;22/01/2019;5;656
HL1168;1;14;22/01/2019;2;446
HL1087;1;2;22/01/2019;4;709
HL1197;2;3;23/01/2019;5;583
HL1049;1;7;23/01/2019;3;164
HL1129;3;13;23/01/2019;1;595
HL1075;2;7;23/01/2019;3;576
HL1292;1;14;23/01/2019;4;90
HL1208;2;12;23/01/2019;4;284
HL1087;3;8;23/01/2019;5;340
HL1125;3;8;23/01/2019;1;735
HL1061;2;16;23/01/2019;5;400
HL1069;1;8;23/01/2019;3;518
HL1144;1;9;23/01/2019;5;42
HL1181;1;5;23/01/2019;3;171
HL1198;1;2;23/01/2019;1;197
HL1115;3;1;23/01/2019;2;285
HL1004;2;14;23/01/2019;5;618
HL1061;1;13;23/01/2019;3;440
HL1036;1;3;23/01/2019;3;27
HL1013;3;8;23/01/2019;4;749
HL1216;3;4;23/01/2019;5;251
HL1087;2;15;23/01/2019;4;657
HL1223;3;3;23/01/2019;2;83
HL1263;1;16;23/01/2019;5;269
HL1108;1;1;23/01/2019;5;485
HL1046;3;1;23/01/2019;2;595
HL1173;1;4;23/01/2019;3;416
HL1088;1;17;23/01/2019;4;176
HL1202;1;10;23/01/2019;1;202
HL1022;3;12;23/01/2019;4;124
HL1251;2;17;23/01/2019;1;557
HL1198;1;14;23/01/2019;3;494
HL1022;2;9;23/01/2019;4;499
HL1270;2;15;23/01/2019;2;52
HL1265;1;12;23/01/2019;3;337
HL1211;1;17;23/01/2019;5;680
HL1309;3;10;23/01/2019;1;82
HL1198;2;1;23/01/2019;5;265
HL1144;1;6;23/01/2019;3;611
HL1045;3;15;23/01/2019;3;691
HL1288;1;15;23/01/2019;1;722
HL1064;3;12;23/01/2019;4;158
HL1035;3;2;23/01/2019;1;488
HL1256;2;4;23/01/2019;2;189
HL1119;3;8;23/01/2019;4;141
HL1059;2;3;23/01/2019;3;566
HL1265;3;11;23/01/2019;2;28
HL1202;3;17;23/01/2019;2;33
HL1207;2;15;23/01/2019;1;422
HL1253;3;10;23/01/2019;3;291
HL1260;2;6;23/01/2019;4;187
HL1193;2;1;23/01/2019;5;97
HL1023;1;7;24/01/2019;4;772
HL1034;3;2;24/01/2019;5;77
HL1171;2;5;24/01/2019;5;682
HL1058;2;2;24/01/2019;2;682
HL1275;3;5;24/01/2019;3;403
HL1055;1;7;24/01/2019;4;43
HL1266;3;5;24/01/2019;3;556
HL1302;3;9;24/01/2019;2;406
HL1255;2;5;24/01/2019;2;46
HL1194;1;9;24/01/2019;3;86
HL1281;1;15;24/01/2019;4;86
HL1113;2;12;24/01/2019;5;453
HL1083;1;10;24/01/2019;4;342
HL1114;1;6;24/01/2019;3;776
HL1311;1;14;24/01/2019;3;85
HL1166;1;2;24/01/2019;3;252
HL1249;3;14;24/01/2019;3;528
HL1161;3;14;24/01/2019;4;598
HL1276;2;7;24/01/2019;2;776
HL1042;3;17;24/01/2019;1;78
HL1131;1;13;24/01/2019;2;294
HL1253;2;15;24/01/2019;3;530
HL1050;1;1;24/01/2019;5;609
HL1118;3;16;24/01/2019;3;304
HL1261;3;17;24/01/2019;1;526
HL1163;2;7;24/01/2019;4;451
HL1122;1;17;24/01/2019;2;95
HL1101;1;8;24/01/2019;5;564
HL1252;2;15;24/01/2019;4;510
HL1170;2;6;24/01/2019;3;408
HL1071;3;6;24/01/2019;3;689
HL1237;1;15;24/01/2019;4;796
HL1075;2;11;24/01/2019;3;245
HL1137;3;2;24/01/2019;5;310
HL1037;3;9;24/01/2019;3;163
HL1126;1;6;24/01/2019;3;551
HL1093;1;14;24/01/2019;5;527
HL1061;2;11;24/01/2019;4;559
HL1122;3;9;24/01/2019;1;234
HL1247;3;12;24/01/2019;2;348
HL1206;2;10;24/01/2019;3;20
HL1156;1;6;24/01/2019;4;629
HL1067;3;17;24/01/2019;4;404
HL1149;3;5;24/01/2019;2;557
HL1204;1;5;24/01/2019;2;312
HL1204;3;17;24/01/2019;4;496
HL1168;2;15;24/01/2019;2;328
HL1072;1;2;24/01/2019;2;173
HL1259;2;5;24/01/2019;4;584
HL1228;2;13;24/01/2019;5;112
HL1143;2;7;24/01/2019;3;481
HL1050;3;6;24/01/2019;5;80
HL1302;3;4;24/01/2019;1;781
HL1027;2;8;25/01/2019;2;436
HL1128;2;5;25/01/2019;5;254
HL1094;2;6;25/01/2019;4;330
HL1127;3;14;25/01/2019;2;408
HL1139;2;10;25/01/2019;4;748
HL1115;1;4;25/01/2019;1;612
HL1099;3;15;25/01/2019;3;701
HL1091;3;14;25/01/2019;3;169
HL1210;2;7;25/01/2019;2;756
HL1189;1;3;25/01/2019;5;146
HL1032;2;11;25/01/2019;4;82
HL1196;2;13;25/01/2019;2;617
HL1217;1;4;25/01/2019;1;63
HL1161;2;9;25/01/2019;1;129
HL1205;1;1;25/01/2019;5;163
HL1069;1;10;25/01/2019;4;43
HL1205;1;9;25/01/2019;5;142
HL1084;1;7;25/01/2019;5;430
HL1198;3;3;25/01/2019;2;359
HL1111;1;4;25/01/2019;5;101
HL1027;2;5;25/01/2019;1;399
HL1129;1;10;25/01/2019;3;605
HL1196;3;10;25/01/2019;2;527
HL1162;3;6;25/01/2019;2;623
HL1145;3;4;25/01/2019;4;693
HL1048;1;10;25/01/2019;3;173
HL1027;1;17;25/01/2019;2;108
HL1043;2;7;25/01/2019;4;202
HL1244;2;5;25/01/2019;2;796
HL1003;3;10;25/01/2019;5;416
HL1033;1;13;25/01/2019;2;136
HL1300;2;14;25/01/2019;2;90
HL1156;2;13;25/01/2019;2;655
HL1127;1;17;25/01/2019;5;73
HL1292;2;7;25/01/2019;2;524
HL1125;2;9;25/01/2019;2;561
HL1113;1;2;25/01/2019;5;213
HL1251;2;12;25/01/2019;1;139
HL1051;2;10;25/01/2019;5;113
HL1038;2;9;25/01/2019;5;452
HL1029;1;10;25/01/2019;2;39
HL1179;2;3;25/01/2019;1;381
HL1068;3;9;25/01/2019;5;134
HL1014;2;16;25/01/2019;5;93
HL1261;1;6;25/01/2019;1;82
HL1114;3;4;25/01/2019;5;494
HL1261;3;1;25/01/2019;5;153
HL1112;2;7;25/01/2019;2;101
HL1051;1;1;25/01/2019;1;651
HL1034;1;12;25/01/2019;2;629
HL1018;2;15;25/01/2019;2;164
HL1303;2;1;26/01/2019;2;23
HL1183;1;16;26/01/2019;3;816
HL1274;2;1;26/01/2019;5;297
HL1022;2;5;26/01/2019;3;621
HL1082;1;7;26/01/2019;2;585
HL1140;1;6;26/01/2019;4;651
HL1020;2;14;26/01/2019;3;693
HL1232;2;11;26/01/2019;4;506
HL1053;2;13;26/01/2019;3;743
HL1066;1;6;26/01/2019;4;64
HL1243;2;17;26/01/2019;5;240
HL1250;3;1;26/01/2019;4;693
HL1289;1;12;26/01/2019;3;203
HL1037;1;8;26/01/2019;5;301
HL1229;3;11;26/01/2019;4;116
HL1222;3;9;26/01/2019;4;553
HL1178;2;10;26/01/2019;3;687
HL1166;3;17;26/01/2019;3;182
HL1054;3;7;26/01/2019;5;596
HL1271;2;2;26/01/2019;3;559
HL1107;3;9;26/01/2019;2;303
HL1012;1;12;26/01/2019;5;400
HL1053;2;16;26/01/2019;2;310
HL1048;1;10;26/01/2019;5;674
HL1211;1;3;26/01/2019;5;193
HL1047;1;16;26/01/2019;2;362
HL1084;2;1;26/01/2019;4;234
HL1311;1;3;26/01/2019;3;38
HL1245;1;10;26/01/2019;4;708
HL1092;1;14;26/01/2019;5;247
HL1108;2;4;26/01/2019;5;254
HL1257;2;11;26/01/2019;2;108
HL1143;3;10;26/01/2019;3;183
HL1232;3;8;26/01/2019;2;325
HL1199;3;3;26/01/2019;1;129
HL1248;3;17;26/01/2019;1;47
HL1203;3;7;26/01/2019;4;754
HL1236;2;11;26/01/2019;2;639
HL1169;1;3;26/01/2019;3;286
HL1063;3;1;26/01/2019;5;251
HL1057;3;15;26/01/2019;1;801
HL1115;3;6;26/01/2019;3;97
HL1296;1;6;26/01/2019;4;382
HL1118;3;11;26/01/2019;1;546
HL1038;3;6;27/01/2019;5;108
HL1209;3;16;27/01/2019;5;442
HL1021;1;2;27/01/2019;5;639
HL1249;3;15;27/01/2019;4;355
HL1080;2;1;27/01/2019;5;551
HL1172;1;2;27/01/2019;5;500
HL1219;3;11;27/01/2019;3;331
HL1256;2;13;27/01/2019;3;123
HL1302;1;1;27/01/2019;1;675
HL1257;3;16;27/01/2019;4;176
HL1127;2;5;27/01/2019;3;480
HL1073;3;12;27/01/2019;3;665
HL1096;2;9;27/01/2019;4;35
HL1304;2;2;27/01/2019;3;705
HL1282;3;10;27/01/2019;4;723
HL1158;2;6;27/01/2019;5;429
HL1239;1;5;27/01/2019;5;315
HL1203;2;14;27/01/2019;1;547
HL1012;1;17;27/01/2019;1;120
HL1048;1;2;27/01/2019;3;812
HL1105;1;10;27/01/2019;4;100
HL1003;3;7;27/01/2019;3;668
HL1164;1;16;27/01/2019;1;283
HL1082;3;13;27/01/2019;4;70
HL1254;1;7;27/01/2019;4;617
HL1048;3;1;27/01/2019;2;362
HL1205;3;10;27/01/2019;2;524
HL1207;2;10;27/01/2019;2;780
HL1182;2;4;27/01/2019;4;397
HL1113;2;11;27/01/2019;1;364
HL1291;1;2;27/01/2019;5;799
HL1235;2;1;27/01/2019;2;792
HL1225;1;16;27/01/2019;3;257
HL1219;3;4;27/01/2019;4;394
HL1031;2;5;27/01/2019;3;152
HL1122;3;13;27/01/2019;2;491
HL1039;2;13;27/01/2019;1;108
HL1216;1;14;27/01/2019;5;413
HL1280;2;15;27/01/2019;4;17
HL1078;1;10;27/01/2019;4;786
HL1135;2;15;27/01/2019;2;150
HL1107;2;1;27/01/2019;3;367
HL1146;1;6;27/01/2019;5;534
HL1012;3;8;27/01/2019;2;113
HL1204;1;5;28/01/2019;5;57
HL1264;1;2;28/01/2019;4;467
HL1284;2;9;28/01/2019;1;793
HL1001;3;3;28/01/2019;5;44
HL1287;3;15;28/01/2019;3;670
HL1205;2;14;28/01/2019;3;478
HL1133;3;5;28/01/2019;1;205
HL1148;1;16;28/01/2019;4;17
HL1032;1;16;28/01/2019;5;58
HL1044;3;11;28/01/2019;3;591
HL1168;3;4;28/01/2019;4;740
HL1181;3;12;28/01/2019;5;420
HL1276;3;11;28/01/2019;4;672
HL1115;3;8;28/01/2019;1;304
HL1095;1;15;28/01/2019;3;619
HL1216;1;13;28/01/2019;4;175
HL1072;3;5;28/01/2019;4;122
HL1091;3;12;28/01/2019;2;289
HL1290;3;12;28/01/2019;2;142
HL1251;2;7;28/01/2019;1;20
HL1219;1;7;28/01/2019;4;413
HL1252;2;13;28/01/2019;5;27
HL1039;3;15;28/01/2019;1;729
HL1158;1;13;28/01/2019;5;680
HL1229;3;17;28/01/2019;3;84
HL1140;2;4;28/01/2019;4;277
HL1177;3;3;28/01/2019;3;268
HL1082;1;15;28/01/2019;1;300
HL1216;1;10;28/01/2019;5;287
HL1261;1;10;28/01/2019;3;624
HL1003;1;15;28/01/2019;2;751
HL1044;1;11;28/01/2019;2;158
HL1257;1;13;28/01/2019;2;338
HL1118;1;2;28/01/2019;4;671
HL1085;3;11;28/01/2019;4;312
HL1037;1;12;28/01/2019;2;162
HL1310;3;2;28/01/2019;1;315
HL1222;3;5;28/01/2019;2;282
HL1046;1;12;28/01/2019;3;361
HL1108;2;2;28/01/2019;3;62
HL1105;2;16;28/01/2019;5;799
HL1021;1;10;28/01/2019;5;454
HL1227;2;12;28/01/2019;1;565
HL1174;2;1;28/01/2019;5;26
HL1117;3;9;28/01/2019;3;594
HL1253;1;7;28/01/2019;5;781
HL1015;2;1;28/01/2019;1;449
HL1261;3;11;29/01/2019;2;560
HL1020;1;17;29/01/2019;1;66
HL1132;1;8;29/01/2019;5;536
HL1222;1;14;29/01/2019;3;185
HL1129;1;1;29/01/2019;4;424
HL1019;2;6;29/01/2019;4;694
HL1274;3;12;29/01/2019;1;749
HL1171;1;7;29/01/2019;1;184
HL1096;3;17;29/01/2019;4;213
HL1060;1;17;29/01/2019;1;596
HL1012;2;5;29/01/2019;2;550
HL1070;1;13;29/01/2019;5;508
HL1072;3;1;29/01/2019;1;668
HL1284;1;6;29/01/2019;4;265
HL1062;3;16;29/01/2019;5;398
HL1031;3;14;29/01/2019;4;651
HL1188;1;6;29/01/2019;5;818
HL1217;2;16;29/01/2019;3;462
HL1264;1;2;29/01/2019;2;155
HL1159;3;15;29/01/2019;1;151
HL1061;1;11;29/01/2019;3;236
HL1299;2;9;29/01/2019;1;195
HL1247;3;17;29/01/2019;1;285
HL1085;2;16;29/01/2019;3;208
HL1284;1;6;29/01/2019;5;623
HL1091;3;11;29/01/2019;1;756
HL1083;3;1;29/01/2019;5;618
HL1030;1;12;29/01/2019;1;346
HL1124;3;1;29/01/2019;3;696
HL1261;3;10;29/01/2019;3;543
HL1068;3;15;29/01/2019;5;42
HL1058;3;15;30/01/2019;3;347
HL1076;1;16;30/01/2019;4;811
HL1157;2;11;30/01/2019;2;457
HL1057;1;1;30/01/2019;1;531
HL1192;1;15;30/01/2019;4;502
HL1194;2;1;30/01/2019;4;637
HL1105;1;11;30/01/2019;3;68
HL1191;3;16;30/01/2019;5;590
HL1232;2;1;30/01/2019;1;530
HL1269;1;5;30/01/2019;2;482
HL1054;1;2;30/01/2019;2;290
HL1050;2;16;30/01/2019;4;596
HL1311;3;1;30/01/2019;2;226
HL1296;2;3;30/01/2019;5;335
HL1272;1;11;30/01/2019;2;523
HL1117;2;17;30/01/2019;1;550
HL1299;1;1;30/01/2019;5;387
HL1059;1;6;30/01/2019;5;497
HL1111;2;4;30/01/2019;4;692
HL1244;3;10;30/01/2019;4;65
HL1111;1;15;30/01/2019;2;359
HL1177;1;2;30/01/2019;1;42
HL1306;2;17;30/01/2019;1;461
HL1308;1;10;30/01/2019;3;24
HL1105;3;6;30/01/2019;2;22
HL1055;1;16;30/01/2019;2;62
HL1271;3;17;30/01/2019;1;739
HL1128;2;16;30/01/2019;2;187
HL1281;2;15;30/01/2019;5;378
HL1142;3;13;30/01/2019;2;794
HL1283;3;3;30/01/2019;5;357
HL1273;3;15;30/01/2019;2;84
HL1141;1;17;30/01/2019;4;133
HL1023;2;15;30/01/2019;4;434
HL1168;3;11;30/01/2019;5;76
HL1128;1;12;30/01/2019;4;183
HL1088;1;9;30/01/2019;2;364
HL1029;3;6;31/01/2019;3;91
HL1041;3;13;31/01/2019;5;514
HL1109;3;8;31/01/2019;4;614
HL1191;2;5;31/01/2019;3;149
HL1041;3;11;31/01/2019;4;541
HL1023;2;14;31/01/2019;1;625
HL1017;2;17;31/01/2019;4;699
HL1118;3;3;31/01/2019;3;3
HL1106;3;7;31/01/2019;1;566
HL1047;3;3;31/01/2019;2;675
HL1161;2;3;31/01/2019;3;267
HL1304;1;7;31/01/2019;4;357
HL1002;2;12;31/01/2019;4;253
HL1205;2;5;31/01/2019;1;582
HL1274;3;2;31/01/2019;5;539
HL1249;3;11;31/01/2019;1;703
HL1143;1;15;31/01/2019;3;728
HL1143;3;13;31/01/2019;4;477
HL1280;1;11;31/01/2019;2;630
HL1132;3;16;31/01/2019;4;370
HL1003;1;4;31/01/2019;3;278
HL1246;3;2;31/01/2019;2;269
HL1199;2;6;31/01/2019;3;46
HL1272;1;8;31/01/2019;4;731
HL1122;3;17;31/01/2019;4;720
HL1247;3;15;31/01/2019;2;8
HL1048;3;14;31/01/2019;3;457
HL1116;1;12;31/01/2019;3;731
HL1171;1;9;31/01/2019;3;281
HL1044;1;1;31/01/2019;3;187
HL1027;1;8;31/01/2019;4;650
HL1204;1;1;31/01/2019;5;619
HL1066;3;11;31/01/2019;3;89
HL1190;1;8;31/01/2019;2;84
HL1261;1;8;01/02/2019;5;410
HL1137;3;8;01/02/2019;2;293
HL1191;3;10;01/02/2019;4;703
HL1174;3;11;01/02/2019;3;346
HL1059;2;2;01/02/2019;4;377
HL1244;2;1;01/02/2019;2;652
HL1103;1;3;01/02/2019;3;325
HL1142;2;12;01/02/2019;1;237
HL1041;1;9;01/02/2019;3;407
HL1297;2;16;01/02/2019;3;584
HL1164;2;1;01/02/2019;3;687
HL1219;2;9;01/02/2019;4;230
HL1222;2;4;01/02/2019;1;719
HL1024;3;6;01/02/2019;3;210
HL1179;3;10;01/02/2019;1;274
HL1068;2;3;01/02/2019;5;628
HL1134;3;7;01/02/2019;5;581
HL1066;1;12;01/02/2019;5;513
HL1181;1;13;01/02/2019;2;488
HL1095;1;14;01/02/2019;2;181
HL1053;2;3;01/02/2019;3;343
HL1181;2;17;01/02/2019;5;10
HL1037;2;6;01/02/2019;4;142
HL1190;1;1;01/02/2019;4;37
HL1182;2;14;01/02/2019;3;631
HL1279;2;1;01/02/2019;2;312
HL1138;2;16;01/02/2019;1;408
HL1068;1;16;01/02/2019;1;350
HL1122;1;4;01/02/2019;5;663
HL1121;2;16;02/02/2019;4;39
HL1265;1;1;02/02/2019;2;674
HL1305;2;10;02/02/2019;1;451
HL1250;3;9;02/02/2019;4;576
HL1253;2;14;02/02/2019;3;447
HL1081;2;9;02/02/2019;2;449
HL1301;2;10;02/02/2019;3;203
HL1266;3;4;02/02/2019;4;443
HL1280;2;14;02/02/2019;4;134
HL1117;1;5;02/02/2019;4;801
HL1171;3;15;02/02/2019;1;98
HL1014;2;1;02/02/2019;2;323
HL1209;3;7;02/02/2019;2;630
HL1269;2;17;02/02/2019;3;814
HL1153;3;15;02/02/2019;3;177
HL1107;3;14;02/02/2019;1;659
HL1087;2;16;02/02/2019;3;415
HL1108;1;2;02/02/2019;2;118
HL1267;1;17;02/02/2019;3;818
HL1090;2;1;02/02/2019;1;235
HL1151;2;13;02/02/2019;3;277
HL1158;3;3;02/02/2019;4;28
HL1179;3;2;02/02/2019;5;736
HL1298;1;16;02/02/2019;4;16
HL1033;2;4;02/02/2019;1;1
HL1194;2;11;02/02/2019;3;577
HL1183;2;4;02/02/2019;1;211
HL1301;3;10;02/02/2019;2;298
HL1027;2;13;03/02/2019;2;421
HL1224;2;5;03/02/2019;2;225
