SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1004;1;1;21/01/2018;4;455
HL1274;5;4;21/01/2018;2;650
HL1186;2;6;21/01/2018;2;278
HL1078;2;13;21/01/2018;1;729
HL1283;2;14;21/01/2018;2;476
HL1056;1;8;21/01/2018;1;183
HL1206;5;1;22/01/2018;5;443
HL1062;4;5;22/01/2018;4;458
HL1135;3;6;22/01/2018;4;59
HL1147;2;8;22/01/2018;4;213
HL1267;2;11;22/01/2018;2;512
HL1031;1;2;22/01/2018;4;516
HL1149;5;4;22/01/2018;1;768
HL1156;5;6;22/01/2018;2;23
HL1248;2;17;22/01/2018;5;45
HL1151;2;1;22/01/2018;2;807
HL1080;3;2;22/01/2018;2;227
HL1215;5;7;22/01/2018;5;10
HL1103;2;15;22/01/2018;2;694
HL1155;4;3;22/01/2018;2;273
HL1006;4;4;22/01/2018;4;799
HL1165;5;4;22/01/2018;3;67
HL1119;3;13;22/01/2018;1;474
HL1099;5;4;22/01/2018;3;16
HL1117;5;8;22/01/2018;1;360
HL1063;2;12;22/01/2018;4;525
HL1074;4;7;22/01/2018;4;241
HL1087;3;15;22/01/2018;3;237
HL1016;5;9;22/01/2018;5;148
HL1201;3;2;22/01/2018;5;209
HL1312;1;17;22/01/2018;1;698
HL1180;5;12;22/01/2018;3;310
HL1207;5;8;22/01/2018;1;354
HL1027;2;2;23/01/2018;2;566
HL1262;3;11;23/01/2018;4;433
HL1185;2;8;23/01/2018;4;302
HL1305;5;3;23/01/2018;5;506
HL1004;4;4;23/01/2018;4;771
HL1203;3;6;23/01/2018;4;429
HL1161;3;14;23/01/2018;3;3
HL1079;4;1;23/01/2018;3;340
HL1105;3;7;23/01/2018;3;205
HL1096;3;14;23/01/2018;4;337
HL1222;5;12;23/01/2018;3;109
HL1100;5;4;23/01/2018;5;488
HL1187;2;16;23/01/2018;5;66
HL1024;5;3;23/01/2018;2;155
HL1087;5;10;23/01/2018;1;117
HL1255;1;8;23/01/2018;5;306
HL1118;4;9;23/01/2018;3;688
HL1311;5;16;23/01/2018;5;284
HL1073;5;14;23/01/2018;1;216
HL1206;4;3;23/01/2018;1;596
HL1141;3;7;23/01/2018;4;547
HL1104;4;6;23/01/2018;2;122
HL1068;2;8;24/01/2018;5;470
HL1235;4;1;24/01/2018;2;769
HL1312;5;3;24/01/2018;5;690
HL1109;3;11;24/01/2018;3;699
HL1096;5;16;24/01/2018;4;475
HL1204;5;12;24/01/2018;3;214
HL1246;1;16;24/01/2018;3;113
HL1251;5;3;24/01/2018;4;151
HL1067;3;10;24/01/2018;5;286
HL1017;4;14;24/01/2018;5;421
HL1068;1;6;24/01/2018;4;195
HL1050;2;16;24/01/2018;4;493
HL1219;2;11;24/01/2018;2;771
HL1209;1;8;24/01/2018;3;762
HL1116;5;3;24/01/2018;4;369
HL1178;5;9;24/01/2018;4;197
HL1110;2;12;24/01/2018;3;728
HL1001;4;7;24/01/2018;3;331
HL1166;4;9;24/01/2018;4;434
HL1160;3;7;24/01/2018;5;285
HL1015;4;13;24/01/2018;5;725
HL1031;4;17;24/01/2018;4;66
HL1055;2;4;24/01/2018;1;652
HL1090;4;16;24/01/2018;4;700
HL1215;2;10;24/01/2018;3;786
HL1151;3;6;24/01/2018;1;665
HL1006;4;2;24/01/2018;4;386
HL1004;5;15;24/01/2018;5;600
HL1308;1;7;24/01/2018;4;80
HL1212;3;17;24/01/2018;1;124
HL1167;2;11;24/01/2018;5;63
HL1093;3;15;24/01/2018;4;815
HL1210;1;3;25/01/2018;5;254
HL1016;3;15;25/01/2018;2;465
HL1082;1;10;25/01/2018;3;163
HL1075;1;7;25/01/2018;5;331
HL1272;4;8;25/01/2018;5;710
HL1302;1;8;25/01/2018;4;560
HL1071;3;10;25/01/2018;2;804
HL1063;4;1;25/01/2018;5;800
HL1074;2;14;25/01/2018;2;296
HL1229;3;14;25/01/2018;5;47
HL1181;4;7;25/01/2018;5;551
HL1159;3;13;25/01/2018;3;790
HL1232;1;10;25/01/2018;5;763
HL1152;5;1;25/01/2018;2;802
HL1189;5;17;25/01/2018;4;209
HL1019;3;1;25/01/2018;3;676
HL1166;1;10;25/01/2018;5;462
HL1305;5;8;25/01/2018;3;106
HL1182;5;6;25/01/2018;3;481
HL1210;5;6;25/01/2018;1;544
HL1283;2;8;25/01/2018;1;351
HL1196;4;6;25/01/2018;2;269
HL1016;5;6;25/01/2018;4;171
HL1180;4;1;25/01/2018;2;235
HL1022;4;14;25/01/2018;5;742
HL1151;1;5;25/01/2018;1;619
HL1130;5;2;26/01/2018;2;490
HL1200;4;6;26/01/2018;2;562
HL1203;3;7;26/01/2018;4;121
HL1156;1;11;26/01/2018;1;723
HL1079;5;6;26/01/2018;4;766
HL1032;3;14;26/01/2018;3;84
HL1073;3;2;26/01/2018;3;664
HL1211;5;11;26/01/2018;4;619
HL1059;1;9;26/01/2018;4;6
HL1138;5;13;26/01/2018;4;540
HL1264;3;11;26/01/2018;2;223
HL1147;2;16;26/01/2018;4;638
HL1280;3;15;26/01/2018;4;358
HL1029;1;6;26/01/2018;1;168
HL1013;2;12;26/01/2018;4;424
HL1195;3;14;26/01/2018;5;720
HL1177;1;6;26/01/2018;5;313
HL1292;5;17;26/01/2018;5;168
HL1121;1;1;26/01/2018;5;224
HL1218;2;1;26/01/2018;3;497
HL1281;5;2;26/01/2018;2;475
HL1035;3;3;26/01/2018;1;384
HL1106;2;11;26/01/2018;5;254
HL1020;4;17;26/01/2018;3;489
HL1249;5;8;26/01/2018;4;566
HL1045;1;5;26/01/2018;1;391
HL1124;2;9;26/01/2018;1;196
HL1097;2;17;26/01/2018;4;454
HL1202;4;13;26/01/2018;4;806
HL1232;5;12;26/01/2018;3;698
HL1153;3;4;26/01/2018;3;241
HL1208;4;2;26/01/2018;4;526
HL1027;4;8;26/01/2018;1;624
HL1241;4;5;26/01/2018;5;818
HL1180;1;7;26/01/2018;1;427
HL1209;4;17;27/01/2018;2;177
HL1189;2;10;27/01/2018;1;797
HL1295;5;4;27/01/2018;4;715
HL1175;3;3;27/01/2018;4;545
HL1087;4;10;27/01/2018;4;26
HL1265;3;11;27/01/2018;1;621
HL1221;1;1;27/01/2018;2;356
HL1014;1;13;27/01/2018;5;7
HL1138;5;4;27/01/2018;5;670
HL1197;3;12;27/01/2018;2;179
HL1246;3;16;27/01/2018;4;777
HL1289;3;16;27/01/2018;2;303
HL1218;4;7;27/01/2018;5;171
HL1195;3;13;27/01/2018;1;315
HL1267;5;3;27/01/2018;3;379
HL1093;5;5;27/01/2018;5;130
HL1122;1;13;27/01/2018;5;561
HL1286;5;3;27/01/2018;3;637
HL1113;5;8;27/01/2018;1;73
HL1032;4;15;27/01/2018;2;223
HL1107;4;3;27/01/2018;4;141
HL1299;5;4;27/01/2018;2;585
HL1073;4;6;27/01/2018;4;350
HL1303;5;2;27/01/2018;1;807
HL1177;3;1;27/01/2018;2;228
HL1065;1;6;27/01/2018;5;577
HL1244;5;1;27/01/2018;1;217
HL1087;4;7;27/01/2018;3;394
HL1247;1;17;27/01/2018;1;809
HL1269;1;13;27/01/2018;2;290
HL1254;3;5;27/01/2018;3;547
HL1231;4;4;27/01/2018;4;626
HL1066;2;5;28/01/2018;3;122
HL1136;2;6;28/01/2018;2;82
HL1250;2;11;28/01/2018;4;43
HL1003;2;9;28/01/2018;1;668
HL1295;3;9;28/01/2018;1;221
HL1300;3;15;28/01/2018;5;415
HL1021;1;7;28/01/2018;2;656
HL1150;2;1;28/01/2018;5;406
HL1039;5;16;28/01/2018;4;129
HL1232;4;7;28/01/2018;4;158
HL1309;2;15;28/01/2018;1;487
HL1112;1;7;28/01/2018;1;279
HL1024;3;5;28/01/2018;5;482
HL1053;1;3;28/01/2018;2;639
HL1151;3;13;28/01/2018;5;359
HL1246;1;7;28/01/2018;3;283
HL1044;2;4;28/01/2018;3;595
HL1260;4;11;28/01/2018;2;518
HL1039;3;4;28/01/2018;3;115
HL1308;4;8;28/01/2018;4;602
HL1143;1;2;28/01/2018;4;366
HL1163;1;9;28/01/2018;3;664
HL1105;4;15;28/01/2018;2;24
HL1195;3;7;28/01/2018;5;720
HL1249;5;11;28/01/2018;1;289
HL1257;3;5;28/01/2018;5;583
HL1033;3;10;28/01/2018;5;798
HL1064;3;2;28/01/2018;3;458
HL1054;1;2;28/01/2018;3;321
HL1175;1;15;28/01/2018;3;721
HL1057;4;14;28/01/2018;2;59
HL1231;2;15;28/01/2018;2;763
HL1038;3;5;29/01/2018;1;14
HL1290;1;11;29/01/2018;3;288
HL1264;3;15;29/01/2018;1;389
HL1212;2;13;29/01/2018;1;278
HL1035;5;5;29/01/2018;4;533
HL1194;2;4;29/01/2018;2;350
HL1156;4;8;29/01/2018;4;651
HL1131;4;5;29/01/2018;5;344
HL1297;3;6;29/01/2018;4;438
HL1295;3;17;29/01/2018;3;471
HL1073;2;10;29/01/2018;2;709
HL1152;5;10;29/01/2018;3;491
HL1038;3;16;29/01/2018;5;731
HL1255;5;6;29/01/2018;1;287
HL1200;3;3;29/01/2018;2;224
HL1109;3;12;29/01/2018;1;87
HL1024;5;3;29/01/2018;4;540
HL1301;5;5;29/01/2018;3;385
HL1231;5;8;29/01/2018;2;789
HL1250;1;12;29/01/2018;1;425
HL1261;2;10;29/01/2018;2;240
HL1270;1;2;29/01/2018;1;267
HL1190;5;4;29/01/2018;3;572
HL1047;3;4;29/01/2018;3;714
HL1040;2;3;29/01/2018;2;738
HL1163;2;8;29/01/2018;3;690
HL1048;4;11;29/01/2018;2;94
HL1021;5;5;29/01/2018;5;635
HL1071;3;7;29/01/2018;4;537
HL1014;2;7;29/01/2018;5;508
HL1059;3;9;29/01/2018;5;569
HL1067;2;1;29/01/2018;5;67
HL1309;5;3;29/01/2018;2;352
HL1087;3;11;29/01/2018;5;177
HL1153;5;8;30/01/2018;5;786
HL1185;2;1;30/01/2018;4;671
HL1028;2;10;30/01/2018;1;277
HL1294;5;13;30/01/2018;3;192
HL1298;1;14;30/01/2018;1;421
HL1022;4;15;30/01/2018;4;243
HL1265;5;4;30/01/2018;3;53
HL1304;2;17;30/01/2018;1;201
HL1025;3;5;30/01/2018;4;737
HL1291;2;9;30/01/2018;4;306
HL1167;5;16;30/01/2018;3;812
HL1298;4;10;30/01/2018;4;520
HL1073;5;6;30/01/2018;2;746
HL1227;4;3;30/01/2018;4;50
HL1048;2;13;30/01/2018;4;262
HL1118;3;15;30/01/2018;1;9
HL1312;5;14;30/01/2018;3;344
HL1030;1;6;30/01/2018;4;597
HL1086;1;15;30/01/2018;1;417
HL1197;4;11;30/01/2018;4;337
HL1064;4;9;30/01/2018;5;562
HL1005;5;16;30/01/2018;2;646
HL1002;2;13;30/01/2018;5;639
HL1033;4;7;30/01/2018;5;96
HL1010;1;4;30/01/2018;5;418
HL1089;4;6;30/01/2018;2;676
HL1166;1;1;30/01/2018;1;278
HL1186;5;3;30/01/2018;2;406
HL1089;3;12;30/01/2018;5;472
HL1043;3;1;30/01/2018;2;698
HL1237;5;4;30/01/2018;5;718
HL1274;5;1;31/01/2018;5;502
HL1224;1;16;31/01/2018;3;785
HL1131;2;12;31/01/2018;2;132
HL1131;2;15;31/01/2018;2;147
HL1225;1;17;31/01/2018;4;96
HL1039;2;14;31/01/2018;2;318
HL1195;2;15;31/01/2018;1;184
HL1122;5;15;31/01/2018;3;670
HL1298;2;4;31/01/2018;1;103
HL1219;4;2;31/01/2018;4;424
HL1253;3;5;31/01/2018;4;329
HL1210;5;2;31/01/2018;2;76
HL1150;3;4;31/01/2018;2;395
HL1167;5;7;31/01/2018;4;613
HL1208;5;1;31/01/2018;4;144
HL1031;5;17;31/01/2018;3;15
HL1201;2;14;31/01/2018;4;580
HL1281;2;4;31/01/2018;5;735
HL1181;5;9;31/01/2018;3;494
HL1275;4;11;31/01/2018;4;570
HL1022;4;11;31/01/2018;2;166
HL1112;5;12;31/01/2018;3;795
HL1147;1;5;31/01/2018;1;466
HL1241;5;7;31/01/2018;2;329
HL1201;3;12;31/01/2018;3;802
HL1301;3;4;31/01/2018;2;770
HL1184;2;11;31/01/2018;5;749
HL1023;4;14;31/01/2018;2;171
HL1257;2;14;31/01/2018;2;531
HL1278;4;11;31/01/2018;1;410
HL1101;3;7;01/02/2018;2;732
HL1304;2;6;01/02/2018;3;179
HL1283;2;8;01/02/2018;2;656
HL1178;2;6;01/02/2018;3;53
HL1009;2;9;01/02/2018;5;709
HL1133;5;4;01/02/2018;3;787
HL1281;1;13;01/02/2018;5;627
HL1044;4;12;01/02/2018;5;88
HL1226;3;16;01/02/2018;4;162
HL1222;2;6;01/02/2018;2;564
HL1010;5;9;01/02/2018;5;64
HL1127;3;1;01/02/2018;2;622
HL1073;2;14;01/02/2018;5;245
HL1174;4;8;01/02/2018;4;800
HL1073;1;5;01/02/2018;3;350
HL1137;5;6;01/02/2018;3;20
HL1267;3;11;01/02/2018;1;433
HL1287;2;6;01/02/2018;2;401
HL1076;1;5;01/02/2018;3;363
HL1130;4;3;01/02/2018;4;79
HL1253;4;14;01/02/2018;4;276
HL1080;3;2;01/02/2018;5;561
HL1252;4;8;01/02/2018;3;198
HL1239;4;14;01/02/2018;3;658
HL1205;4;9;01/02/2018;3;344
HL1272;2;8;01/02/2018;1;632
HL1293;4;13;01/02/2018;3;590
HL1291;1;4;01/02/2018;2;268
HL1168;2;4;01/02/2018;2;550
HL1045;3;10;01/02/2018;3;132
HL1058;4;1;01/02/2018;5;440
HL1006;5;9;01/02/2018;2;574
HL1237;2;11;01/02/2018;1;806
HL1286;2;6;02/02/2018;3;332
HL1257;5;14;02/02/2018;3;37
HL1153;4;6;02/02/2018;4;523
HL1033;5;17;02/02/2018;2;218
HL1307;4;5;02/02/2018;5;370
HL1147;4;3;02/02/2018;2;248
HL1091;2;7;02/02/2018;2;708
HL1177;3;1;02/02/2018;5;442
HL1116;2;8;02/02/2018;4;591
HL1279;5;5;02/02/2018;4;365
HL1033;4;17;02/02/2018;4;550
HL1196;2;14;02/02/2018;4;350
HL1184;2;11;02/02/2018;3;484
HL1072;1;12;02/02/2018;5;560
HL1294;4;5;02/02/2018;4;459
HL1312;1;2;02/02/2018;2;178
HL1300;3;10;02/02/2018;4;285
HL1177;3;7;02/02/2018;3;181
HL1161;3;9;02/02/2018;2;668
HL1226;5;13;02/02/2018;4;343
HL1189;2;9;02/02/2018;5;217
HL1237;5;11;02/02/2018;2;154
HL1129;4;13;02/02/2018;2;644
HL1117;1;4;02/02/2018;2;471
HL1203;4;8;02/02/2018;4;351
HL1071;1;2;02/02/2018;4;507
HL1215;1;15;02/02/2018;1;381
HL1097;2;8;02/02/2018;5;428
HL1083;5;5;02/02/2018;2;157
HL1026;1;5;02/02/2018;3;243
HL1116;4;3;02/02/2018;2;151
HL1194;4;6;02/02/2018;3;17
HL1092;4;1;03/02/2018;3;802
HL1122;5;9;03/02/2018;2;302
HL1279;5;2;03/02/2018;2;780
HL1201;1;8;03/02/2018;3;534
HL1308;3;16;03/02/2018;3;65
HL1115;1;14;03/02/2018;5;769
HL1071;2;14;03/02/2018;5;401
HL1181;1;4;03/02/2018;3;329
HL1061;5;15;03/02/2018;4;168
HL1085;5;10;03/02/2018;1;379
HL1098;1;14;03/02/2018;5;486
HL1074;4;4;03/02/2018;5;392
HL1081;1;10;03/02/2018;4;341
HL1151;4;16;03/02/2018;3;131
HL1204;5;16;03/02/2018;5;470
HL1100;2;8;03/02/2018;4;27
HL1197;3;6;03/02/2018;3;159
HL1029;5;1;03/02/2018;1;210
HL1068;5;12;03/02/2018;4;526
HL1268;3;6;03/02/2018;3;215
HL1305;4;12;03/02/2018;1;796
HL1041;1;13;03/02/2018;4;666
HL1221;4;5;03/02/2018;2;177
HL1292;1;4;03/02/2018;4;137
HL1097;1;4;03/02/2018;3;337
HL1255;3;9;03/02/2018;1;85
HL1195;1;11;03/02/2018;4;265
HL1253;3;15;03/02/2018;5;15
HL1162;4;5;04/02/2018;2;680
HL1267;2;1;04/02/2018;1;11
HL1207;3;10;04/02/2018;3;356
HL1042;3;9;04/02/2018;4;719
HL1287;4;14;04/02/2018;4;380
HL1073;2;16;04/02/2018;4;94
HL1027;1;14;04/02/2018;4;494
HL1031;5;1;04/02/2018;5;244
HL1132;4;16;04/02/2018;2;17
HL1285;4;2;04/02/2018;4;548
HL1050;4;5;04/02/2018;2;580
HL1124;2;4;04/02/2018;3;120
HL1229;5;8;04/02/2018;3;593
HL1125;2;15;04/02/2018;5;486
HL1052;2;12;04/02/2018;5;151
HL1039;5;2;04/02/2018;2;544
HL1191;2;6;04/02/2018;2;282
HL1021;4;14;04/02/2018;4;345
HL1222;1;17;04/02/2018;3;599
HL1144;1;9;04/02/2018;3;190
HL1032;1;14;04/02/2018;5;569
HL1250;3;10;04/02/2018;1;457
HL1254;4;11;04/02/2018;4;158
HL1311;5;12;04/02/2018;2;630
HL1128;3;12;04/02/2018;1;710
HL1165;1;13;04/02/2018;2;154
HL1084;4;1;04/02/2018;2;491
HL1164;3;2;04/02/2018;4;744
HL1270;3;9;04/02/2018;1;703
HL1123;2;13;05/02/2018;1;700
HL1126;2;12;05/02/2018;3;391
HL1196;1;7;05/02/2018;4;683
HL1070;3;6;05/02/2018;1;118
HL1195;4;2;05/02/2018;3;615
HL1216;1;16;05/02/2018;2;128
HL1264;4;6;05/02/2018;3;280
HL1015;4;3;05/02/2018;5;444
HL1234;2;6;05/02/2018;5;462
HL1210;5;4;05/02/2018;5;106
HL1183;4;9;05/02/2018;2;507
HL1189;5;12;05/02/2018;4;72
HL1083;4;11;05/02/2018;5;176
HL1281;5;16;05/02/2018;4;9
HL1129;5;9;05/02/2018;1;416
HL1036;4;6;05/02/2018;3;396
HL1053;1;7;05/02/2018;3;48
HL1025;1;10;05/02/2018;2;100
HL1210;4;14;05/02/2018;4;609
HL1007;3;6;05/02/2018;4;261
HL1044;1;14;05/02/2018;5;655
HL1080;4;1;06/02/2018;2;269
HL1268;4;12;06/02/2018;5;769
HL1012;3;1;06/02/2018;4;240
HL1090;5;15;06/02/2018;4;435
HL1297;5;7;06/02/2018;3;489
HL1300;1;16;06/02/2018;3;413
HL1085;5;1;06/02/2018;2;345
HL1041;3;17;06/02/2018;1;815
HL1278;2;6;06/02/2018;3;130
HL1274;1;16;06/02/2018;5;93
HL1049;2;13;06/02/2018;2;537
HL1083;2;11;06/02/2018;1;88
HL1175;5;10;06/02/2018;4;348
HL1290;3;7;06/02/2018;1;130
HL1240;5;2;06/02/2018;1;818
HL1214;3;12;06/02/2018;4;336
HL1143;3;13;06/02/2018;1;622
HL1257;2;15;07/02/2018;2;376
HL1236;1;15;07/02/2018;4;368
HL1036;1;15;07/02/2018;2;498
HL1133;5;1;07/02/2018;1;180
HL1210;1;13;07/02/2018;2;80
HL1114;5;9;07/02/2018;1;498
HL1096;2;16;07/02/2018;4;335
HL1059;4;6;07/02/2018;5;344
HL1062;5;9;07/02/2018;3;630
HL1166;3;13;07/02/2018;1;442
HL1275;3;8;07/02/2018;3;51
HL1127;3;2;07/02/2018;2;28
HL1051;4;10;07/02/2018;3;279
HL1185;4;15;07/02/2018;5;54
HL1027;3;11;07/02/2018;3;47
HL1159;1;9;07/02/2018;1;85
HL1303;4;8;07/02/2018;5;724
HL1078;4;7;07/02/2018;3;506
HL1066;2;12;07/02/2018;5;188
HL1010;1;17;07/02/2018;5;538
HL1085;3;7;07/02/2018;5;804
HL1149;5;16;07/02/2018;4;113
HL1060;2;3;07/02/2018;5;651
HL1044;1;2;07/02/2018;4;94
HL1096;2;2;07/02/2018;1;246
HL1041;1;12;07/02/2018;1;746
HL1242;1;1;07/02/2018;5;419
HL1010;1;17;07/02/2018;2;557
HL1015;3;11;07/02/2018;4;605
HL1138;5;16;07/02/2018;2;409
HL1174;4;14;07/02/2018;1;668
HL1065;3;4;07/02/2018;3;637
HL1252;2;14;07/02/2018;2;411
HL1197;4;1;07/02/2018;5;129
HL1283;3;4;07/02/2018;1;769
HL1125;3;4;07/02/2018;4;637
HL1251;1;17;07/02/2018;3;680
HL1108;2;6;07/02/2018;3;614
HL1204;1;1;08/02/2018;4;777
HL1109;2;11;08/02/2018;1;685
HL1146;1;6;08/02/2018;1;216
HL1130;4;3;08/02/2018;4;255
HL1286;5;8;08/02/2018;3;497
HL1063;1;12;08/02/2018;5;165
HL1002;2;14;08/02/2018;4;112
HL1149;3;3;08/02/2018;2;234
HL1065;4;1;08/02/2018;5;509
HL1284;2;12;08/02/2018;4;70
HL1103;3;4;08/02/2018;3;548
HL1141;4;14;08/02/2018;2;293
HL1218;1;17;08/02/2018;1;735
HL1049;5;12;08/02/2018;3;512
HL1118;1;10;08/02/2018;1;214
HL1056;1;1;08/02/2018;4;601
HL1111;1;2;08/02/2018;2;382
HL1270;5;11;08/02/2018;4;433
HL1083;1;17;08/02/2018;1;466
HL1253;4;4;08/02/2018;3;692
HL1281;5;11;08/02/2018;4;150
HL1017;2;14;08/02/2018;5;7
HL1305;2;6;08/02/2018;3;170
HL1233;1;14;08/02/2018;5;332
HL1278;3;5;08/02/2018;4;581
HL1097;2;17;08/02/2018;1;647
HL1311;2;3;08/02/2018;4;153
HL1182;2;7;09/02/2018;5;525
HL1196;4;9;09/02/2018;1;793
HL1145;3;15;09/02/2018;3;619
HL1008;5;8;09/02/2018;1;194
HL1290;4;3;09/02/2018;1;21
HL1083;5;7;09/02/2018;5;369
HL1164;5;14;09/02/2018;5;788
HL1202;1;9;09/02/2018;2;283
HL1233;5;1;09/02/2018;2;59
HL1014;5;10;09/02/2018;1;347
HL1026;2;6;09/02/2018;5;51
HL1131;5;7;09/02/2018;5;179
HL1072;3;4;09/02/2018;1;299
HL1161;3;15;09/02/2018;1;780
HL1242;1;17;09/02/2018;2;477
HL1187;2;2;09/02/2018;2;310
HL1028;4;7;09/02/2018;4;651
HL1168;5;13;09/02/2018;1;555
HL1147;5;16;09/02/2018;5;190
HL1290;3;15;09/02/2018;5;402
HL1220;3;8;09/02/2018;5;399
HL1124;3;10;09/02/2018;1;302
HL1127;3;4;09/02/2018;4;372
HL1205;5;10;09/02/2018;4;749
HL1039;5;5;09/02/2018;1;211
HL1057;1;2;09/02/2018;1;619
HL1238;2;3;09/02/2018;5;434
HL1304;5;16;09/02/2018;3;489
HL1098;5;17;09/02/2018;3;355
HL1168;4;1;09/02/2018;1;123
HL1217;4;9;09/02/2018;1;678
HL1004;2;15;09/02/2018;3;22
HL1162;4;16;10/02/2018;5;310
HL1279;5;6;10/02/2018;2;154
HL1301;4;16;10/02/2018;1;796
HL1102;5;6;10/02/2018;3;18
HL1172;2;10;10/02/2018;1;181
HL1293;4;16;10/02/2018;2;508
HL1297;3;4;10/02/2018;2;809
HL1222;5;7;10/02/2018;4;609
HL1214;2;11;10/02/2018;3;101
HL1303;3;7;10/02/2018;2;3
HL1134;2;14;10/02/2018;1;729
HL1114;5;4;10/02/2018;2;321
HL1043;2;7;10/02/2018;1;356
HL1310;4;3;10/02/2018;1;591
HL1151;3;2;10/02/2018;2;752
HL1039;5;10;10/02/2018;5;314
HL1170;2;9;10/02/2018;4;526
HL1162;3;13;10/02/2018;2;79
HL1049;5;5;10/02/2018;3;55
HL1040;1;16;10/02/2018;3;144
HL1152;5;12;10/02/2018;2;427
HL1118;2;12;10/02/2018;3;582
HL1193;5;4;10/02/2018;4;694
HL1059;3;11;10/02/2018;4;495
HL1117;3;9;10/02/2018;5;755
HL1103;1;14;10/02/2018;2;330
HL1296;1;17;11/02/2018;5;269
HL1312;2;12;11/02/2018;5;765
HL1088;1;4;11/02/2018;5;595
HL1251;5;4;11/02/2018;5;284
HL1007;4;4;11/02/2018;3;811
HL1116;5;3;11/02/2018;5;470
HL1149;1;10;11/02/2018;4;112
HL1135;2;12;11/02/2018;2;466
HL1307;3;2;11/02/2018;1;53
HL1059;1;17;11/02/2018;5;388
HL1102;4;14;11/02/2018;3;122
HL1032;4;3;11/02/2018;1;269
HL1127;5;7;11/02/2018;2;585
HL1262;4;8;11/02/2018;5;199
HL1047;1;15;11/02/2018;4;164
HL1305;1;6;11/02/2018;5;615
HL1290;2;10;11/02/2018;5;413
HL1151;4;9;11/02/2018;5;38
HL1203;5;9;11/02/2018;1;358
HL1286;4;3;12/02/2018;2;742
HL1064;2;9;12/02/2018;2;600
HL1019;5;9;12/02/2018;3;621
HL1293;4;14;12/02/2018;2;633
HL1109;5;8;12/02/2018;3;439
HL1139;5;2;12/02/2018;3;455
HL1245;3;17;12/02/2018;4;177
HL1009;5;10;12/02/2018;4;628
HL1263;3;13;12/02/2018;3;705
HL1147;4;6;12/02/2018;5;65
HL1017;3;12;12/02/2018;3;529
HL1091;1;1;12/02/2018;5;211
HL1143;2;2;12/02/2018;2;654
HL1036;3;3;12/02/2018;5;752
HL1057;4;5;12/02/2018;3;760
HL1024;1;10;12/02/2018;3;760
HL1310;4;9;12/02/2018;5;790
HL1202;4;2;12/02/2018;2;740
HL1074;3;7;12/02/2018;1;486
HL1039;1;7;12/02/2018;3;756
HL1149;3;1;12/02/2018;5;386
HL1219;2;15;12/02/2018;4;334
HL1155;4;1;12/02/2018;3;300
HL1289;5;11;13/02/2018;3;598
HL1297;1;17;13/02/2018;3;801
HL1194;1;13;13/02/2018;4;633
HL1085;3;12;13/02/2018;2;630
HL1274;4;6;13/02/2018;1;139
HL1211;2;4;13/02/2018;1;756
HL1159;5;6;13/02/2018;3;424
HL1266;3;5;13/02/2018;2;621
HL1248;3;2;13/02/2018;4;450
HL1139;3;17;13/02/2018;1;493
HL1010;5;9;13/02/2018;4;95
HL1273;2;7;13/02/2018;3;526
HL1148;2;4;13/02/2018;2;694
HL1191;3;8;13/02/2018;4;701
HL1072;2;14;13/02/2018;3;637
HL1028;5;5;13/02/2018;4;441
HL1173;3;12;13/02/2018;3;352
HL1274;3;15;13/02/2018;5;373
HL1113;2;7;13/02/2018;2;376
HL1166;3;7;13/02/2018;3;348
HL1157;1;14;13/02/2018;2;286
HL1253;5;12;13/02/2018;4;593
HL1274;5;13;13/02/2018;4;427
HL1208;1;12;13/02/2018;3;354
HL1011;1;6;13/02/2018;4;486
HL1193;1;9;13/02/2018;5;33
HL1014;4;12;13/02/2018;1;413
HL1129;3;10;13/02/2018;5;465
HL1072;2;16;13/02/2018;3;426
HL1282;4;15;13/02/2018;1;450
HL1242;5;7;13/02/2018;1;269
HL1122;4;1;13/02/2018;3;296
HL1161;5;13;13/02/2018;4;137
HL1098;4;6;14/02/2018;1;411
HL1221;5;11;14/02/2018;4;348
HL1056;1;15;14/02/2018;2;506
HL1263;3;17;14/02/2018;2;27
HL1208;4;17;14/02/2018;4;582
HL1178;5;2;14/02/2018;4;776
HL1289;1;15;14/02/2018;1;493
HL1155;3;8;14/02/2018;1;714
HL1251;1;1;14/02/2018;4;494
HL1294;4;1;14/02/2018;2;393
HL1072;2;8;14/02/2018;1;442
HL1166;3;11;14/02/2018;5;357
HL1187;5;4;14/02/2018;2;577
HL1284;5;5;14/02/2018;3;569
HL1148;5;14;14/02/2018;5;776
HL1158;2;11;14/02/2018;1;377
HL1215;5;12;14/02/2018;2;190
HL1156;2;7;14/02/2018;3;289
HL1113;1;14;14/02/2018;3;185
HL1232;5;1;14/02/2018;1;821
HL1040;5;12;14/02/2018;4;36
HL1212;2;7;14/02/2018;3;417
HL1036;2;13;14/02/2018;4;198
HL1039;1;17;14/02/2018;2;235
HL1258;1;8;15/02/2018;1;75
HL1067;5;10;15/02/2018;2;13
HL1286;1;7;15/02/2018;4;338
HL1173;1;3;15/02/2018;5;690
HL1162;5;8;15/02/2018;2;178
HL1186;5;7;15/02/2018;2;818
HL1028;3;14;15/02/2018;2;189
HL1264;4;4;15/02/2018;4;286
